58:34:3b	Glovast Technology
58:35:0f	EM Microelectronic
58:35:26	Deeplet Technology
58:35:5d	Huawei Device
58:35:6b	Tecno Mobile Limited
58:35:d9	Cisco Systems
58:36:53	Apple
58:38:79	Ricoh Company
58:3b:c2	Silicon Laboratories
58:3b:d9	Fiberhome Telecommunication Technologies
58:3c:c6	Omneality
58:3f:54	LG Electronics (Mobile Communications)
58:40:4e	Apple
58:41:20	TP-Link Technologies
58:41:46	Guangzhou Shiyuan Electronic Technology Company Limited
58:42:e4	Baxter International
58:43:ab	Guangdong Oppo Mobile Telecommunications
58:44:98	Xiaomi Communications
58:45:4c	Ericsson AB
58:46:8f	Koncar Electronics and Informatics
58:46:e1	Baxter International
58:47:04	Shenzhen Webridge Technology
58:47:ca	Ieee Registration Authority
58:48:22	Sony
58:48:49	Ieee Registration Authority
58:48:c0	Coflec
58:49:25	E3 Enterprise
58:49:3b	Palo Alto Networks
58:49:ba	Chitai Electronic
58:4b:bc	zte
58:4c:19	Chongqing Guohong Technology Development Company Limited
58:4c:ee	Digital One Technologies, Limited
58:4d:42	Dragos
58:50:76	Linear Equipamentos Eletronicos SA
58:50:9f	Cloud Network Technology Singapore PTE.
58:50:ab	TLS
58:50:e6	Best Buy
58:50:ed	Hangzhou Hikvision Digital Technology
58:52:8a	Mitsubishi Electric
58:53:c0	Beijing Guang Runtong Technology Development Company
58:55:95	Apple
58:55:ca	Apple
58:56:9f	Cisco Systems
58:56:aa	Apple
58:56:c2	Huawei Technologies
58:56:e8	Commscope
58:57:0d	Danfoss Solar Inverters
58:58:cd	Extreme Networks Headquarters
58:59:24	Nanjing Simon Info Tech
58:59:c2	Extreme Networks Headquarters
58:5b:69	TVT
58:5f:f6	zte
58:60:10	shenzhen zovoton electronic
58:60:5f	Huawei Technologies
58:60:d8	Commscope
58:61:63	Quantum Networks (SG) Pte.
58:63:56	FN-Link Technology Limited
58:63:9a	TPL Systemes
58:64:c4	Apple
58:65:e6	infomark
58:66:6d	Apple
58:66:ba	Hangzhou H3C Technologies, Limited
58:67:1a	Barnes&Noble
58:67:7f	Clare Controls
58:68:5d	Tempo Australia
58:68:61	Viasat, Incorporated
58:68:7a	Sagemcom Broadband SAS
58:69:6c	Ruijie Networks
58:69:f9	Fusion Transactive
58:6a:b1	Hangzhou H3C Technologies, Limited
58:6b:14	Apple
58:6c:25	Intel Corporate
58:6d:67	Intel Corporate
58:6d:8f	Cisco-Linksys
58:6e:d6	Private
58:70:7f	Ericsson AB
58:70:c6	Shanghai Xiaoyi Technology
58:72:c9	zte
58:73:d1	Huawei Technologies
58:73:d8	Apple
58:75:21	Cjsc RTSoft
58:76:07	Ieee Registration Authority
58:76:75	Beijing Echo Technologies
58:76:9c	Palo Alto Networks
58:76:ac	Sernet (Suzhou) Technologies
58:76:b3	Ubee Interactive, Limited
58:76:c5	Digi I'S
58:79:61	Microsoft
58:79:e0	Samsung Electronics
58:7a:4d	Stonesoft
58:7a:62	Texas Instruments
58:7a:6a	Guangdong Oppo Mobile Telecommunications
58:7a:b1	Shanghai Lixun Information Technology
58:7b:e9	AirPro Technology India Pvt.
58:7d:b6	Northern Data AG
58:7e:61	Qingdao Hisense Communications
58:7f:57	Apple
58:7f:66	Huawei Technologies
58:7f:b7	Sonar Industrial
58:7f:c8	S2M
58:82:1d	H. Schomäcker GmbH
58:82:a8	Microsoft
58:83:36	Huawei Technologies
58:84:e4	IP500 Alliance e.V.
58:85:6e	QSC AG
58:85:a2	Realme Chongqing MobileTelecommunications
58:85:e9	Realme Chongqing MobileTelecommunications
58:86:70	Juniper Networks
58:86:94	EFM Networks
58:87:4c	Lite-ON Clean Energy Technology
58:87:85	Adtran
58:87:9f	Huawei Device
58:87:e2	Shenzhen Coship Electronics
58:89:90	Starkey Labs
58:8a:5a	Dell
58:8b:1c	Cisco Systems
58:8b:f3	Zyxel Communications
58:8c:81	Espressif
58:8c:cf	Silicon Laboratories
58:8d:09	Cisco Systems
58:8d:39	Mitsubishi Electric Automation (China)
58:8d:64	Xi'an Clevbee Technology
58:8e:81	Silicon Laboratories
58:8f:cf	Hangzhou Ezviz Software
58:90:43	Sagemcom Broadband SAS
58:91:53	China Mobile IOT Company Limited
58:91:cf	Intel Corporate
58:92:0d	Kinetic Avionics Limited
58:93:51	Huawei Device
58:93:96	Ruckus Wireless
58:93:d8	Texas Instruments
58:93:e8	Apple
58:94:6b	Intel Corporate
58:94:a2	Ketek GmbH
58:94:ae	Huawei Device
58:94:b2	BrainCo
58:94:cf	Vertex Standard LMR
58:95:7e	Huawei Device
58:95:d8	Ieee Registration Authority
58:96:0a	LG Electronics
58:96:1d	Intel Corporate
58:96:30	Vantiva USA
58:96:71	WNC
58:97:1e	Cisco Systems
58:97:bd	Cisco Systems
58:98:35	Vantiva Technologies Belgium
58:98:6f	Revolution Display
58:9a:3e	Amazon Technologies
58:9b:0b	Shineway Technologies
58:9b:4a	DWnet Technologies(Suzhou)
58:9b:f7	Hefei Radio Communication Technology
58:9c:fc	FreeBSD Foundation
58:9e:c6	Gigaset Technologies GmbH
58:a0:23	Intel Corporate
58:a0:cb	TrackNet
58:a1:5f	Texas Instruments
58:a2:b5	LG Electronics (Mobile Communications)
58:a2:e1	Mellanox Technologies
58:a4:8e	PixArt Imaging
58:a6:39	Samsung Electronics
58:a7:48	Lytx
58:a7:6f	iD
58:a8:39	Intel Corporate
58:a8:7b	Fitbit
58:a8:e8	Amazon Technologies
58:ac:78	Cisco Systems
58:ad:08	Ieee Registration Authority
58:ad:12	Apple
58:ae:2b	Huawei Device
58:ae:a8	Huawei Technologies
58:ae:f1	Fiberhome Telecommunication Technologies
58:b0:35	Apple
58:b0:3e	Nintendo
58:b0:d4	ZuniData Systems
58:b0:fe	Team EPS GmbH
58:b1:0f	Samsung Electronics
58:b1:8f	Huawei Device
58:b3:8f	New H3C Technologies
58:b3:fc	Shenzhen RF-Link Technology
58:b4:2d	YSTen Technology
58:b4:bb	Ruijie Networks
58:b5:68	Securitas Direct EspaÑA
58:b6:23	Beijing Xiaomi Mobile Software
58:b6:33	Ruckus Wireless
58:b8:58	SZ DJI Technology
58:b9:61	Solem Electronique
58:b9:65	Apple
58:b9:e1	Crystalfontz America
58:ba:d3	Nanjing Casela Technologies Limited
58:ba:d4	Huawei Technologies
58:bc:27	Cisco Systems
58:bc:8f	Cognitive Systems
58:bd:35	Shanghai Xiangcheng Communication Technology
58:bd:a3	Nintendo
58:bd:f9	Sigrand
58:be:72	Huawei Technologies
58:bf:25	Espressif
58:bf:ea	Cisco Systems
58:c1:7a	Cambium Networks Limited
58:c2:32	NEC
58:c3:56	EM Microelectronic
58:c3:8b	Samsung Electronics
58:c4:1e	Ieee Registration Authority
58:c5:7e	Fiberhome Telecommunication Technologies
58:c5:83	Itel Mobile Limited
58:c5:87	AltoBeam
58:c5:cb	Samsung Electronics
58:c6:f0	Guangdong Oppo Mobile Telecommunications
58:c7:ac	New H3C Technologies
58:c8:76	China Mobile (Hangzhou) Information Technology
58:c9:35	Chiun Mai Communication System
58:cb:52	Google
58:cd:c9	Cloud Network Technology Singapore PTE.
58:ce:2a	Intel Corporate
58:cf:4b	Lufkin Industries
58:cf:79	Espressif
58:d0:61	Huawei Technologies
58:d0:71	BW Broadcast
58:d0:8f	Ieee 1904.1 Working Group
58:d1:5a	Texas Instruments
58:d2:37	Sichuan Tianyi Comheart Telecom
58:d3:12	zte
58:d3:49	Apple
58:d3:91	Quectel Wireless Solutions
58:d5:0a	Murata Manufacturing
58:d5:33	Huaqin Technology
58:d5:6e	D-Link International
58:d6:1f	Ubiquiti
58:d6:7a	TCPlink
58:d6:97	Guangdong Oppo Mobile Telecommunications
58:d6:d3	Dairy Cheq
58:d7:59	Huawei Technologies
58:d8:12	TP-Link Systems
58:d8:a7	Bird Home Automation GmbH
58:d9:c3	Motorola Mobility, a Lenovo Company
58:d9:d5	Tenda Technology,Ltd.Dongguan branch
58:db:09	Quectel Wireless Solutions
58:db:15	Tecno Mobile Limited
58:db:8d	Fast
58:dc:6d	Exceptional Innovation
58:df:59	Cisco Systems
58:df:70	Private
58:e0:2c	Micro Technic A/S
58:e1:6c	Ying Hua Information Technology (Shanghai)Co.
58:e2:8f	Apple
58:e3:26	Compass Technologies
58:e3:59	Interroll Software & Electronics GmbH
58:e4:03	WNC
58:e4:34	Juniper Networks
58:e4:76	Centron Communications Technologies Fujian
58:e4:88	Amazon Technologies
58:e4:eb	FN-Link Technology
58:e6:36	EVRsafe Technologies
58:e6:ba	Apple
58:e6:c5	Espressif
58:e7:47	Deltanet AG
58:e8:08	Autonics
58:e8:73	Hangzhou Dangbei Network TECH.Co.
58:e8:76	Ieee Registration Authority
58:ea:1f	Beijing Xiaomi Mobile Software
58:ea:fc	ELL-IoT
58:eb:14	Proteus Digital Health
58:ec:e1	Newport
58:ec:ed	Integrated Device Technology (Malaysia) Sdn. Bhd.
58:ed:99	zte
58:ee:ce	Icon Time Systems
58:ef:68	Belkin International
58:f1:02	BLU Products
58:f2:fc	Huawei Device
58:f3:87	Airios
58:f3:9c	Cisco Systems
58:f4:96	Source Chain
58:f6:7b	Xia Men UnionCore Technology
58:f6:bf	Kyoto University
58:f8:5c	LLC Proizvodstvennaya Kompania TransService
58:f8:d7	Huawei Technologies
58:f9:87	Huawei Technologies
58:f9:8e	Secudos GmbH
58:fb:3e	Huawei Device
58:fb:84	Intel Corporate
58:fb:96	Ruckus Wireless
58:fc:20	Altice Labs
58:fc:73	Arria Live Media
58:fc:c6	Tozo
58:fc:c8	Honeywell
58:fc:db	Ieee Registration Authority
58:fc:e3	Funshion Online Technologies
58:fd:20	Systemhouse Solutions AB
58:fd:5d	Hangzhou Xinyun technology
58:fd:b1	LG Electronics
58:fd:be	Shenzhen Taikaida Technology
58:fe:7e	zte
58:ff:a1	zte
5c:00:38	Viasat Group
5c:01:3b	Espressif
5c:02:14	Beijing Xiaomi Mobile Software
5c:02:6a	Applied Vision
5c:02:72	Silicon Laboratories
5c:03:39	Huawei Technologies
5c:04:5a	Company NA Stage & Light
5c:06:10	Cisco Meraki
5c:07:58	Ufispace
5c:07:6f	Thought Creator
5c:07:a4	Ciena
5c:07:a6	Huawei Technologies
5c:09:47	Apple
5c:09:79	Huawei Technologies
5c:0a:5b	Samsung Electro Mechanics
5c:0b:3b	Huawei Technologies
5c:0b:ca	Tunstall Nordic AB
5c:0c:0e	Guizhou Huaxintong Semiconductor Technology
5c:0c:bb	Celizion
5c:0c:e6	Nintendo
5c:0e:8b	Extreme Networks Headquarters
5c:0f:fb	Amino Communications
5c:10:1e	zte
5c:10:c5	Samsung Electronics
5c:11:93	Seal One AG
5c:13:ac	Apple
5c:13:cc	Apple
5c:14:37	Thyssenkrupp Aufzugswerke GmbH
5c:14:eb	Trident IoT
5c:15:15	Advan
5c:15:c5	Shenzhen SSC Technology
5c:15:e1	Aidc Technology (S) PTE
5c:16:48	Guangdong Oppo Mobile Telecommunications
5c:16:7d	Huawei Technologies
5c:16:c7	Arista Networks
5c:17:20	Huawei Device
5c:17:37	I-View Now
5c:17:83	Edgecore Americas Networking
5c:17:cf	OnePlus Technology (Shenzhen)
5c:17:d3	LGE
5c:18:b5	Talon Communications
5c:18:dd	CIG Shanghai
5c:19:23	Hangzhou Lanly Technology
5c:1a:6f	Cambridge Industries(Group)
5c:1b:17	Bosch Automotive Electronics India Pvt.
5c:1b:f4	Apple
5c:1c:b9	vivo Mobile Communication
5c:1d:d9	Apple
5c:20:d0	Asoni Communication
5c:21:67	Rockwell Automation
5c:22:c4	DAE EUN Eletronics
5c:22:da	Vantiva USA
5c:23:16	Squirrels Research Labs
5c:24:1f	Qingdao Haier Technology
5c:24:43	O-Sung Telecom
5c:24:79	Baltech AG
5c:24:e2	Suzhou Denbom Electronic S&T
5c:25:4c	Avire Global Pte
5c:25:73	Mellanox Technologies
5c:26:0a	Dell
5c:26:23	WaveLynx Technologies
5c:27:63	Itibia Technologies
5c:27:d4	Shenzhen Qihu Intelligent Technology Company Limited
5c:28:86	Inventec(Chongqing)
5c:2a:ef	r2p Asia-Pacific
5c:2b:f5	Vivint Wireless
5c:2d:08	Subeca
5c:2e:59	Samsung Electronics
5c:2e:d2	ABC(XiSheng) Electronics
5c:2f:af	HomeWizard
5c:31:3e	Texas Instruments
5c:31:92	Cisco Systems
5c:32:c5	Teracom
5c:33:27	Spazio Italia srl
5c:33:5c	Swissphone Telecom AG
5c:33:7b	Google
5c:33:8e	Alpha Networks
5c:33:b1	EM Microelectronic
5c:34:00	Hisense Electric
5c:34:5b	Hangzhou Hikvision Digital Technology
5c:35:3b	Compal Broadband Networks
5c:35:48	Aditya Infotech
5c:35:da	There Oy
5c:35:fc	Actiontec Electronics
5c:36:b8	TCL King Electrical Appliances (Huizhou)
5c:38:e0	Shanghai Super Electronics Technology
5c:39:77	Juniper Networks
5c:3a:3d	zte
5c:3a:45	Chongqing Fugui Electronics
5c:3a:a2	Silicon Laboratories
5c:3b:35	Gehirn
5c:3c:27	Samsung Electronics
5c:3e:06	Cisco Systems
5c:3e:1b	Apple
5c:40:58	Jefferson Audio Video Systems
5c:40:71	Xiaomi Communications
5c:40:e3	Novaon
5c:41:5a	Amazon.com
5c:41:e7	Wiatec International
5c:43:d2	Hazemeyer
5c:44:3e	Skullcandy
5c:45:27	Juniper Networks
5c:45:46	Shenzhen Water World Information
5c:46:b0	SIMCom Wireless Solutions Limited
5c:47:5e	Ring
5c:48:42	Hangzhou Anysoft Information Technology
5c:48:79	Huawei Technologies
5c:49:79	AVM Audiovisuelles Marketing und Computersysteme GmbH
5c:49:7d	Samsung Electronics
5c:49:fa	Shenzhen Guowei Shidai Communication Equipement
5c:4a:1f	Sichuan Tianyi Comheart Telecom
5c:4a:26	Enguity Technology
5c:4c:a9	Huawei Technologies
5c:4d:bf	zte
5c:4e:ee	AltoBeam
5c:50:15	Cisco Systems
5c:50:d9	Apple
5c:51:36	Samsung Electronics
5c:51:4f	Intel Corporate
5c:51:81	Samsung Electronics
5c:51:88	Motorola Mobility, a Lenovo Company
5c:52:1e	Nintendo
5c:52:30	Apple
5c:52:84	Apple
5c:53:10	Nanjing Qinheng Microelectronics
5c:53:b4	EM Microelectronic
5c:53:c3	Ubee Interactive, Limited
5c:54:6d	Huawei Technologies
5c:55:78	iryx
5c:56:a4	Wanan Hongsheng ElectronicLtd
5c:56:ed	3pleplay Electronics Private Limited
5c:57:1a	Commscope
5c:57:9e	Chiun Mai Communication System
5c:57:c8	Nokia
5c:58:19	Jingsheng Technology
5c:58:e6	Palo Alto Networks
5c:59:48	Apple
5c:5a:4c	Ieee Registration Authority
5c:5a:c7	Cisco Systems
5c:5a:ea	Ford
5c:5b:35	Mist Systems
5c:5b:c2	YIK
5c:5c:75	Ieee Registration Authority
5c:5d:ec	JiangSu Newcom Optical&Electrical Communication
5c:5e:0a	Samsung Electronics
5c:5e:ab	Juniper Networks
5c:5e:bb	Huawei Technologies
5c:5f:67	Intel Corporate
5c:60:ba	HP
5c:61:52	NXP Semiconductor (Tianjin)
5c:61:99	Cloud Network Technology Singapore PTE.
5c:62:5a	Canon
5c:62:8b	TP-Link Systems
5c:63:bf	TP-Link Technologies
5c:63:c9	Intellithings
5c:64:0f	Sage Technologies
5c:64:7a	Huawei Technologies
5c:64:8e	Zyxel Communications
5c:64:f1	Cisco Systems
5c:64:f3	sywinkey HongKong,. Limited?
5c:66:6c	Guangdong Oppo Mobile Telecommunications
5c:67:76	IDS Imaging Development Systems GmbH
5c:67:83	Intel Corporate
5c:68:d0	Aurora Innovation
5c:69:84	Nuvico
5c:6a:7d	Kentkart EGE Elektronik SAN. VE TIC. STI.
5c:6a:80	Zyxel Communications
5c:6a:ec	Ieee Registration Authority
5c:6b:32	Texas Instruments
5c:6b:4f	Hello
5c:6b:d7	Foshan Viomi Electric Appliance Technology
5c:6d:20	Hon Hai Precision Ind.
5c:6f:4f	S.A. Sistel
5c:6f:69	Broadcom Limited
5c:70:17	Apple
5c:70:75	Huawei Technologies
5c:70:a3	LG Electronics (Mobile Communications)
5c:71:0d	Cisco Systems
5c:75:45	Wayties
5c:75:af	Fitbit
5c:75:c6	China Mobile Group Device
5c:76:95	Vantiva USA
5c:76:d5	Nokia
5c:77:57	Haivision Network Video
5c:77:76	TCT mobile
5c:78:f8	Huawei Device
5c:7b:5c	Shenzhen Sdmc Technology
5c:7b:6c	Tradit
5c:7d:5e	Huawei Technologies
5c:7d:7d	Vantiva USA
5c:7d:ae	zte
5c:7d:f3	Fiberhome Telecommunication Technologies
5c:80:b6	Intel Corporate
5c:81:a7	Network Devices
5c:83:6c	Ruckus Wireless
5c:83:82	Nokia
5c:83:8f	Cisco Systems
5c:83:cd	New platforms
5c:84:3c	Sony Interactive Entertainment
5c:84:86	Brightsource Industries Israel
5c:85:7e	Ieee Registration Authority
5c:85:f8	Shenzhen Kaifa Technology
5c:86:13	Beijing Zhoenet Technology
5c:86:4a	Secret Labs
5c:86:5c	Samsung Electronics
5c:86:c1	Dongguan Solum Electronics
5c:87:30	Apple
5c:87:78	Cybertelbridge
5c:87:9c	Intel Corporate
5c:87:d8	Ieee Registration Authority
5c:88:16	Rockwell Automation
5c:89:9a	TP-Link Technologies
5c:89:d4	Beijing Banner Electric
5c:89:e6	Richard Wolf GmbH
5c:8a:38	Hewlett Packard
5c:8a:ae	China Dragon Technology Limited
5c:8b:6b	Amazon Technologies
5c:8c:30	Taicang T&W Electronics
5c:8d:2d	Shanghai Wellpay Information Technology
5c:8d:4e	Apple
5c:8d:e5	Delta Electronics
5c:8e:10	TimeWatch Infocom Pvt.
5c:8e:8b	Shenzhen Linghai Electronics
5c:8f:40	Tecno Mobile Limited
5c:8f:e0	Commscope
5c:90:12	Owl Cyber Defense Solutions
5c:91:57	Huawei Technologies
5c:91:75	Apple
5c:91:fd	Jaewoncnc
5c:92:5e	Zioncom Electronics (Shenzhen)
5c:93:a2	Liteon Technology
5c:94:62	Shenzhen Jiuzhou Electric
5c:95:ae	Apple
5c:96:56	AzureWave Technology
5c:96:66	Sony Interactive Entertainment
5c:96:6a	Rtnet
5c:96:9d	Apple
5c:97:f3	Apple
5c:99:60	Samsung Electronics
5c:99:77	Apple
5c:9a:a1	Huawei Device
5c:9a:d8	Fujitsu Limited
5c:9b:a6	Apple
5c:a0:6c	Realme Chongqing Mobile Telecommunications
5c:a1:76	Sichuan Tianyi Comheart Telecom
5c:a1:78	TableTop Media (dba Ziosk)
5c:a1:e0	EmbedWay Technologies
5c:a3:9d	Samsung Electro Mechanics
5c:a3:eb	Skoda Digital s.r.o.
5c:a4:36	Shenzhen G-world Technology Incorporated Company
5c:a4:7d	Hewlett Packard Enterprise
5c:a4:8a	Cisco Systems
5c:a4:a4	Fiberhome Telecommunication Technologies
5c:a4:f4	zte
5c:a5:bc	eero
5c:a6:2d	Cisco Systems
5c:a6:4f	TP-Link Systems
5c:a6:e6	TP-Link Systems
5c:a7:21	New H3C Technologies
5c:a8:6a	Huawei Technologies
5c:a9:33	Luma Home
5c:aa:fd	Sonos
5c:ac:3d	Samsung Electronics
5c:ac:4c	Hon Hai Precision Ind.
5c:ad:76	Shenzhen TCL New Technology
5c:ad:ba	Apple
5c:ad:cf	Apple
5c:af:06	LG Electronics (Mobile Communications)
5c:b0:0a	Huawei Technologies
5c:b0:66	Commscope
5c:b1:2e	Cisco Systems
5c:b1:3e	Sagemcom Broadband SAS
5c:b1:5f	Oceanblue Cloud Technology Limited
5c:b2:60	EM Microelectronic
5c:b2:6d	Intel Corporate
5c:b2:9e	Asco Power Technologies
5c:b3:95	Huawei Technologies
5c:b3:f6	Human, Incorporated
5c:b4:3e	Huawei Technologies
5c:b4:7e	Intel Corporate
5c:b4:e2	Inspur Software Group
5c:b5:24	Sony
5c:b5:59	Cnex Labs
5c:b6:cc	NovaComm Technologies
5c:b8:cb	Allis Communications
5c:b9:01	Hewlett Packard
5c:ba:2c	Hewlett Packard Enterprise
5c:ba:37	Microsoft
5c:ba:ef	Chongqing Fugui Electronics
5c:bb:ee	zte
5c:bd:9a	Huawei Device
5c:bd:9e	Hongkong Miracle Eagle Technology(Group) Limited
5c:be:05	Ispec
5c:be:69	Oraimo Technology Limited
5c:bf:03	Emoco
5c:c0:a0	Huawei Technologies
5c:c1:d7	Samsung Electronics
5c:c1:f2	Huawei Technologies
5c:c2:13	Fr. Sauter AG
5c:c3:07	Huawei Technologies
5c:c3:36	ittim
5c:c4:1d	Stone Devices Sdn. Bhd.
5c:c5:63	Hunan FN-Link Technology Limited
5c:c5:d4	Intel Corporate
5c:c6:d0	Skyworth Digital Technology(Shenzhen)
5c:c6:e9	Edifier International
5c:c7:87	Huawei Device
5c:c7:c1	Silicon Laboratories
5c:c7:d7	Azroad Technology Company Limited
5c:c8:e3	Shintec Hozumiltd.
5c:c9:99	New H3C Technologies
5c:c9:c0	Renesas Electronics (Penang) Sdn. Bhd.
5c:c9:d3	Palladium Energy Eletronica DA Amazonia Ltda
5c:ca:1a	Microsoft Mobile Oy
5c:ca:32	Theben AG
5c:ca:d3	Chipsea Technologies (Shenzhen)
5c:cb:99	Samsung Electronics
5c:cb:ca	Fujian Star-NET Communication
5c:cc:a0	Gridwiz
5c:cc:ff	Techroutes Network Pvt
5c:cd:5b	Intel Corporate
5c:cd:7c	Meizu Technology
5c:cd:a8	Itel Mobile Limited
5c:ce:ad	Cdyne
5c:cf:7f	Espressif
5c:d0:6e	Xiaomi Communications
5c:d1:35	Xtreme Power Systems
5c:d2:0b	Yytek
5c:d2:e4	Intel Corporate
5c:d3:3d	Samsung Electronics
5c:d4:1b	Uczoon Technology
5c:d4:ab	Zektor
5c:d5:b5	Shenzhen WiSiYiLink Technology
5c:d6:1f	Qardio
5c:d8:9e	Huawei Device
5c:d9:98	D-Link
5c:da:d4	Murata Manufacturing
5c:db:36	Calix
5c:dc:49	Samsung Electronics
5c:dc:96	Arcadyan Technology
5c:dd:70	Hangzhou H3C Technologies, Limited
5c:de:34	Shenzhen Mercury Communication Technologies
5c:df:89	Ruckus Wireless
5c:df:b8	Shenzhen Unionmemory Information System Limited
5c:e0:c5	Intel Corporate
5c:e0:ca	FeiTian United (Beijing) System Technology
5c:e0:f6	NIC.br- Nucleo de Informacao e Coordenacao do Ponto BR
5c:e1:76	Cisco Systems
5c:e1:a4	Pleneo
5c:e2:23	Delphin Technology AG
5c:e2:86	Nortel Networks
5c:e2:8c	Zyxel Communications
5c:e2:f4	AcSiP Technology
5c:e3:0e	Commscope
5c:e3:b6	Fiberhome Telecommunication Technologies
5c:e4:2a	Intel Corporate
5c:e5:0c	Beijing Xiaomi Mobile Software
5c:e6:88	Vecos Europe
5c:e7:47	Huawei Technologies
5c:e7:53	Private
5c:e7:a0	Nokia
5c:e7:bf	New Singularity International Technical Development
5c:e8:83	Huawei Technologies
5c:e8:b7	Oraimo Technology Limited
5c:e8:d3	Signalinks Communication Technology
5c:e8:eb	Samsung Electronics
5c:e9:1e	Apple
5c:e9:31	TP-Link Systems
5c:ea:1d	Hon Hai Precision Ind.
5c:eb:4e	R. Stahl HMI Systems GmbH
5c:eb:52	zte
5c:eb:68	Cheerstar Technology
5c:ed:8c	Hewlett Packard Enterprise
5c:ed:f4	Samsung Electronics
5c:ee:79	Global Digitech
5c:f2:07	Speco Technologies
5c:f2:86	Ieee Registration Authority
5c:f3:70	CC&C Technologies
5c:f3:fc	IBM
5c:f4:ab	Zyxel Communications
5c:f5:0d	Institute of microelectronic applications
5c:f5:1a	Zhejiang Dahua Technology
5c:f5:3a	Zhongge Smart Technology(Shanghai)
5c:f5:da	Apple
5c:f6:dc	Samsung Electronics
5c:f7:96	New H3C Technologies
5c:f7:c3	Syntech (HK) Technology Limited
5c:f7:e6	Apple
5c:f8:21	Texas Instruments
5c:f8:38	Ieee Registration Authority
5c:f8:a1	Murata Manufacturing
5c:f9:38	Apple
5c:f9:6a	Huawei Technologies
5c:f9:dd	Dell
5c:f9:f0	Atomos Engineering P/L
5c:f9:fd	Taicang T&W Electronics
5c:fa:25	Sagemcom Broadband SAS
5c:fa:5a	Sinepower Lda
5c:fa:fb	Acubit
5c:fb:3a	Chongqing Fugui Electronics
5c:fb:7c	Shenzhen Jingxun Software Telecommunication Technology
5c:fc:66	Cisco Systems
5c:fc:6e	Sichuan Tianyi Comheart Telecom
5c:fc:e1	Resideo
5c:fe:9e	Wiwynn Tainan Branch
5c:ff:35	Wistron
5c:ff:a9	zte
5c:ff:ff	Shenzhen Kezhonglong Optoelectronic Technology
60:01:94	Espressif
60:01:b1	Huawei Technologies
60:02:92	Pegatron
60:02:b4	WNC
60:03:08	Apple
60:03:0c	Shenzhen Youhua Technology
60:03:47	Billion Electric
60:03:a6	Inteno Broadband Technology AB
60:04:17	Posbank
60:04:5c	NXP Semiconductor (Tianjin)
60:05:8a	Hitachi Metals
60:06:e3	Apple
60:07:7c	Jala Group
60:07:c4	Guangdong Oppo Mobile Telecommunications
60:08:10	Huawei Technologies
60:08:37	ivvi Scientific(Nanchang)Co.Ltd
60:09:c3	u-blox AG
60:0a:8c	Shenzhen Sundray Technologies company Limited
60:0b:03	Hangzhou H3C Technologies, Limited
60:0f:6b	Apple
60:0f:77	SilverPlus
60:10:9e	Huawei Technologies
60:10:a2	Crompton Instruments
60:11:99	Siama Systems
60:12:3c	Huawei Technologies
60:12:83	TSB Real Time Location Systems S.L.
60:12:8b	Canon
60:14:66	zte
60:14:b3	CyberTAN Technology
60:15:21	Redarc Electronics
60:15:2b	Palo Alto Networks
60:15:92	Ieee Registration Authority
60:15:9f	Ieee Registration Authority
60:15:c7	IdaTech
60:18:03	Daikin Air-conditioning (Shanghai)
60:18:2e	ShenZhen Protruly Electronic
60:18:3a	Huawei Device
60:18:88	zte
60:18:95	Dell
60:19:0c	Rramac
60:19:29	Voltronic Power Technology(Shenzhen)
60:19:70	Huizhou Qiaoxing Electronics Technology
60:19:71	Commscope
60:1a:4f	Beijing China Electronics Intelligent Acoustics Technology
60:1a:c7	Nintendo
60:1b:52	Vodafone Italia
60:1d:0f	Midnite Solar
60:1d:16	Med-Eng Holdings ULC
60:1d:56	Extreme Networks Headquarters
60:1d:91	Motorola Mobility, a Lenovo Company
60:1d:9d	Sichuan AI-Link Technology
60:1e:02	EltexAlatau
60:1e:98	Axevast Technology
60:21:01	Guangdong Oppo Mobile Telecommunications
60:21:03	I4Vine
60:21:c0	Murata Manufacturing
60:22:32	Ubiquiti
60:23:a4	Sichuan AI-Link Technology Co.
60:24:c1	Jiangsu Zhongxun Electronic Technology
